instance,method,objective,lower_bound,time,nb_nodes,robust_constraint,static_objective,static_constraint,S,path
data/processed/1000_USA-road-d.BAY.gr,static,48250,40117,1.96689,0,902,40117,596,978,[659;878;755;519;991;452;205;218;915;964;731;165;716;454;966;786;993]
data/processed/1000_USA-road-d.COL.gr,static,29904.8,24068,4.79818,0,841,24068,839,1086,[213;467;230;199;50;500;873;1;682;577;332;543;576;666]
data/processed/1000_USA-road-d.NY.gr,static,43841.3,36248,1.56317,0,618,36248,616,767,[576;454;751;323;239;923;916;240;906;588;837;375;105;687;435;348;773;478;621]
data/processed/100_USA-road-d.BAY.gr,static,10857.1,8818,0.082899,0,148,8818,128,144,[59;44;16;71;25;41;74]
data/processed/100_USA-road-d.COL.gr,static,25320.2,18930,0.060161,0,134,18930,128,132,[81;99;90;21;7;56;58;93;76;49;71;83]
data/processed/100_USA-road-d.NY.gr,static,20939.9,15274,0.038342,0,114,15274,112,112,[51;42;4;83;71;24;55;96]
data/processed/1100_USA-road-d.BAY.gr,static,65367.9,54157,4.59542,0,518,54157,427,429,[820;799;789;551;1022;911;791;936;850;424;926;412;499;1041;846;927;1018;1038;1082;1099]
data/processed/1100_USA-road-d.COL.gr,static,42766.5,34075,11.0759,0,743,34075,681,737,[88;238;701;947;233;1006;1005;599;652;825;938;774;1000;529;1053]
data/processed/1100_USA-road-d.NY.gr,static,58703.1,49351,11.0419,48,625,49351,479,492,[621;1083;1056;626;647;142;144;141;611;289;248;288;597;335;382;385;576;1066]
data/processed/1200_USA-road-d.BAY.gr,static,72906,62095,8.4546,0,457,62095,401,402,[1099;1150;1115;1125;1127;1046;851;718;395;383;731;424;438;581;861;902;671;938;760;970;939;826;1177]
data/processed/1200_USA-road-d.COL.gr,static,42766.5,34075,19.4669,0,799,34075,734,799,[88;189;213;188;172;112;104;87;111;61;150;234;1000;529;1053]
data/processed/1200_USA-road-d.NY.gr,static,72566,59590,4.35215,0,355,59590,283,358,[1066;691;578;1016;695;444;581;582;280;585;697;866;1068;694;1070;1117;1082;1053;517;478;722;1144]
data/processed/120_USA-road-d.BAY.gr,static,12219,10034,0.058228,0,175,10034,155,177,[74;21;82;4;75;44;59;105]
data/processed/120_USA-road-d.COL.gr,static,25320.2,18930,0.095765,0,146,18930,144,145,[81;99;115;32;74;79;92;93;76;116;117;83]
data/processed/120_USA-road-d.NY.gr,static,24898.5,18916,0.138623,0,145,18916,139,141,[110;96;55;97;59;64;43;17;41;54;120]
data/processed/1300_USA-road-d.BAY.gr,static,71602.9,60386.7,14.6515,0,605,60392,491,492,[1099;1150;1285;1223;1081;1296;423;716;591;731;577;595;936;1160;902;901;582;825;970;1123;826;1177]
data/processed/1300_USA-road-d.COL.gr,static,42092.2,32664,23.5422,0,1012,32664,886,889,[88;62;77;12;1243;303;4;295;117;1187;234;1228;529;1053]
data/processed/1300_USA-road-d.NY.gr,static,67883.9,55547,5.76375,0,378,55547,291,371,[1144;1218;478;1183;758;1082;1117;1070;1044;855;866;697;585;906;1208;1220;1153;1171;1235;1223;1284;691;1066;1296]
data/processed/1400_USA-road-d.BAY.gr,static,79322.6,67712,10.3748,0,486,67712,437,442,[1177;1161;939;862;1280;1122;901;461;858;438;577;926;405;520;1367;1332;1288;1361;1153;1127;1152;1115;1363;1323;1338]
data/processed/1400_USA-road-d.COL.gr,static,42092.2,32664,30.4654,0,1009,32664,940,943,[88;215;1009;1353;760;413;882;577;280;1002;653;554;1285;1053]
data/processed/1400_USA-road-d.NY.gr,static,67425.4,55490,11.1516,14,496,55490,396,401,[1144;621;1054;517;1165;149;227;1101;694;1068;866;697;856;838;396;581;1153;1171;1235;1223;1284;1349;1375;1296]
data/processed/140_USA-road-d.BAY.gr,static,14957.8,12169,0.136967,0,201,12169,157,195,[63;72;83;48;44;59;105;130;136]
data/processed/140_USA-road-d.COL.gr,static,24651,18301,0.083033,0,166,18301,124,161,[60;83;71;116;97;93;137;101;126;82;129]
data/processed/140_USA-road-d.NY.gr,static,33122.8,25498,0.298162,0,170,25498,168,169,[134;98;102;81;71;112;4;29;39;120;140]
data/processed/1500_USA-road-d.BAY.gr,static,78595.7,67185,18.8721,28,608,67185,518,527,[1177;1433;1334;970;1278;478;1054;898;1292;331;577;516;1466;1236;1367;1332;1423;1469;1153;1443;1426;1381;1363;1323;1338]
data/processed/1500_USA-road-d.COL.gr,static,42092.2,32664,29.7371,0,1076,32664,1003,1006,[88;1421;1352;572;2;58;4;27;1016;246;234;1000;529;1053]
data/processed/1500_USA-road-d.NY.gr,static,66475.5,53912,26.2578,0,349,53912,305,351,[1144;1418;1054;1278;477;617;1117;1070;694;855;866;1445;585;280;910;916;1377;1405;1235;1223;1469;1282;1296]
data/processed/1600_USA-road-d.BAY.gr,static,81342.6,69791,24.1293,10,682,69791,572,603,[1329;1544;1524;1203;1152;1379;1366;1084;1265;1301;993;520;732;330;424;331;935;791;995;770;825;1338;1123;1373;1177;1580]
data/processed/1600_USA-road-d.COL.gr,static,42505.7,34075,85.7779,0,1040,34075,976,1033,[88;1526;1033;188;1436;568;1351;1254;1487;1253;1249;234;1000;529;1053]
data/processed/1600_USA-road-d.NY.gr,static,66035.8,53855,13.7859,0,522,53855,420,425,[1133;621;478;1267;298;437;439;440;442;1068;866;697;326;838;1450;360;640;1437;1240;1226;1554;1288;1307]
data/processed/160_USA-road-d.BAY.gr,static,13395.7,10983,0.123362,0,209,10983,189,220,[74;66;38;71;142;79;131;138;159]
data/processed/160_USA-road-d.COL.gr,static,24651,18301,0.08224,0,188,18301,146,184,[60;83;71;49;148;138;137;101;126;82;129]
data/processed/160_USA-road-d.NY.gr,static,25946.5,19964,0.141065,0,177,19964,171,175,[120;122;15;63;118;32;149;97;102;123;142;154]
data/processed/1700_USA-road-d.BAY.gr,static,69815.7,58405,15.5424,0,694,58405,591,599,[1456;1545;826;792;862;757;830;337;898;1173;1674;1700;731;1244;1065;1335;1424;1487;1486;1526;1379;1627]
data/processed/1700_USA-road-d.COL.gr,static,42092.2,32664,60.9201,0,1263,32664,1129,1146,[88;1402;454;1688;16;8;4;577;117;1382;234;696;1001;1053]
data/processed/1700_USA-road-d.NY.gr,static,66035.8,53855,16.4256,14,565,53855,437,459,[1133;1109;759;1267;864;437;133;242;694;507;866;1463;326;280;1209;1223;1683;1437;1240;1547;1554;1288;1307]
data/processed/1800_USA-road-d.BAY.gr,static,71413.7,60038,8.42546,0,782,60038,661,675,[1627;1785;1451;1402;1487;1424;1409;1637;732;414;1700;438;1636;329;1588;1546;757;970;1215;1640;1407;1456;1788]
data/processed/1800_USA-road-d.COL.gr,static,42505.7,34075,82.3707,0,1223,34075,1095,1195,[88;1526;331;312;205;384;861;628;1487;562;481;1344;1430;1001;1053]
data/processed/1800_USA-road-d.NY.gr,static,69098.2,56484,16.7646,0,468,56484,360,466,[1133;1109;1543;1267;1281;1559;1108;1070;1720;855;866;697;326;641;696;581;640;1437;1240;1226;1554;1739;1756;1785]
data/processed/180_USA-road-d.BAY.gr,static,13395.7,10983,0.11893,0,252,10983,214,248,[74;21;25;141;48;170;59;105;159]
data/processed/180_USA-road-d.COL.gr,static,30779.7,22841,0.588819,8,220,22841,214,217,[83;176;175;148;93;174;152;30;172;48;63;159;161]
data/processed/180_USA-road-d.NY.gr,static,25946.5,19964,0.28207,0,204,19964,192,203,[120;122;41;169;87;49;59;47;55;96;142;154]
data/processed/1900_USA-road-d.BAY.gr,static,76262.5,64697,11.61,0,696,64697,619,632,[1580;1641;1497;1899;1413;1372;1791;671;1688;670;1243;963;330;1324;1213;1457;1424;1487;1249;1153;1379;1727;1889;1834]
data/processed/1900_USA-road-d.COL.gr,static,42505.7,34075,87.5595,0,1202,34075,1152,1208,[88;313;213;536;275;1635;1323;272;1670;1004;960;945;554;1001;1053]
data/processed/1900_USA-road-d.NY.gr,static,69098.2,56484,18.6058,0,461,56484,383,461,[1133;1109;1543;875;477;1559;1108;1740;442;1706;866;697;585;838;240;360;444;1437;1824;1226;1554;1288;1756;1785]
data/processed/2000_USA-road-d.BAY.gr,static,67656.3,56536,23.3019,0,723,56536,605,649,[1712;1577;1915;1861;1869;1822;1478;1488;889;414;963;1266;976;1178;503;490;760;862;1123;1589;1637;1528;1918]
data/processed/2000_USA-road-d.COL.gr,static,48598.6,39443,68.2726,0,1424,39443,1300,1332,[88;1744;250;239;1484;18;43;1145;1960;1271;1552;1301;545;1069;1821;1973;1888;1873;1887]
data/processed/2000_USA-road-d.NY.gr,static,56464.1,49331,17.969,0,860,49331,699,727,[1792;1812;1589;1403;1196;689;460;1263;1077;463;1848;881;745;733;1643;1031;1943;1787;1970;1343;1741;1950;1973]
data/processed/200_USA-road-d.BAY.gr,static,13395.7,10983,0.180015,0,255,10983,225,273,[74;21;3;30;75;124;59;105;159]
data/processed/200_USA-road-d.COL.gr,static,31592,23886,0.166182,0,250,23886,244,244,[161;181;128;48;77;124;79;58;184;97;116;117;83;196]
data/processed/200_USA-road-d.NY.gr,static,30595.1,24628,0.223447,0,236,24628,234,237,[137;125;38;98;37;36;106;85;117;120;149]
data/processed/20_USA-road-d.BAY.gr,static,15332.6,9365,0.011394,0,72,9365,52,66,[15;19;9;20;17]
data/processed/20_USA-road-d.COL.gr,static,7076.52,5357,0.005206,0,64,5357,44,64,[12;16;9;6;15]
data/processed/20_USA-road-d.NY.gr,static,9454.47,6848,0.006897,0,96,6848,54,88,[2;1;11;9]
data/processed/2100_USA-road-d.BAY.gr,static,72167.1,60789,20.8892,0,841,60789,721,721,[1788;1956;1684;826;1303;1900;1258;1687;2025;461;456;1878;1272;1776;989;1422;1409;1424;1913;2018;1948;1835;1627;2038]
data/processed/2100_USA-road-d.COL.gr,static,43998.7,34804.7,120.256,0,1334,35568,1268,1334,[88;473;331;1814;1032;752;236;751;955;562;552;330;1430;1398;2048;2013]
data/processed/2100_USA-road-d.NY.gr,static,72476.8,62119,23.7677,0,689,62119,629,636,[1785;1307;1823;576;385;1206;1230;729;1728;980;1047;289;484;731;1414;1799;1031;317;633;1657;1417;1396;1954;1974]
data/processed/2200_USA-road-d.BAY.gr,static,79994.6,68443,27.6547,0,870,68443,748,754,[1580;2029;1162;1215;771;1097;860;1159;1688;670;1243;2166;516;510;1961;1335;1965;1907;1402;1890;2177;2127;2073;1834;2179]
data/processed/2200_USA-road-d.COL.gr,static,50281.1,39003.2,120.695,0,1532,39950,1422,1422,[88;70;2066;172;112;1933;599;1963;61;150;235;1447;620;1410;2033;2153]
data/processed/2200_USA-road-d.NY.gr,static,61857,53650,37.711,0,888,53650,746,758,[1785;1617;1273;1852;1883;1334;661;1728;755;711;1825;1942;886;1635;1060;1585;1957;1323;1432;739;1677;1954;1974]
data/processed/2300_USA-road-d.BAY.gr,static,77220.1,65829,24.3008,0,794,65829,727,745,[1788;1456;1545;1640;2290;1579;1458;938;671;1091;1212;1777;577;1270;1879;1213;1335;1424;2087;1891;2178;1489;2230;2276;2300]
data/processed/2300_USA-road-d.COL.gr,static,50172.5,40803,225.598,0,1483,40803,1400,1478,[88;1526;1290;266;2061;2133;141;272;184;185;338;2131;2294;620;1410;2216;2258;2272]
data/processed/2300_USA-road-d.NY.gr,static,61857,53650,42.4286,0,932,53650,780,791,[1785;1307;1066;576;1538;1548;1426;710;755;248;337;881;518;1893;1060;628;317;1589;1305;2299;1396;1954;1974]
data/processed/2400_USA-road-d.BAY.gr,static,76753,65317,20.175,0,890,65317,796,796,[1788;1735;1684;1640;939;862;1372;1534;1302;791;670;559;1272;926;2268;1065;993;1301;2087;2393;1948;2040;2015;2276;2300]
data/processed/2400_USA-road-d.COL.gr,static,48598.6,39443,120.234,0,1688,39443,1560,1587,[88;62;1273;12;329;753;2392;1545;1498;1187;1178;696;1949;1069;2031;2266;2273;2278;2272]
data/processed/2400_USA-road-d.NY.gr,static,71091.4,60819,81.7035,0,432,60819,350,412,[1785;1617;1273;2303;1595;1206;2315;1258;2350;2368;1584;1571;2318;2054;2061;2369;1952;2035;1681;2336;2353;1954;1974]
data/processed/2500_USA-road-d.BAY.gr,static,73211.3,62022,21.622,0,1033,62022,886,889,[2222;2457;1577;1915;1861;1869;2299;1158;520;1800;1518;2118;1905;935;945;1366;934;1430;2417;1685;2241;1877;2225;1918;2405]
data/processed/2500_USA-road-d.COL.gr,static,47977.9,39659.3,120.534,0,1673,39696,1556,1571,[88;1315;1623;1439;1787;1548;367;512;1697;530;2166;1536;1299;2250;2413;1973;2361;2376;2088]
data/processed/2500_USA-road-d.NY.gr,static,71091.4,60819,83.2562,0,487,60819,399,463,[1792;1296;1066;1297;385;2382;1229;729;2373;2029;2329;2463;2112;1420;2278;2374;1969;1342;2414;2336;2472;2380;1973]
data/processed/250_USA-road-d.BAY.gr,static,19248,14247,0.184072,0,351,14247,196,357,[159;189;209;191;86;185;172;199;222;224]
data/processed/250_USA-road-d.COL.gr,static,34564.7,24880,1.16429,0,207,24880,205,260,[83;216;183;12;2;66;199;25;222;192;161]
data/processed/250_USA-road-d.NY.gr,static,37057.4,29136,0.192378,0,266,29136,246,264,[147;232;211;117;85;69;33;26;108;240;199;228;204;239]
data/processed/300_USA-road-d.BAY.gr,static,21954.2,16557,0.341815,0,427,16557,271,408,[224;222;118;194;185;281;276;84;138;284;269]
data/processed/300_USA-road-d.COL.gr,static,36375.7,26691,0.880634,0,239,26691,237,310,[83;167;64;86;87;66;20;134;222;192;211;260]
data/processed/300_USA-road-d.NY.gr,static,35802.8,28304,0.209906,0,305,28304,263,288,[239;204;152;264;240;108;26;243;106;178;117;120;149;279]
data/processed/350_USA-road-d.BAY.gr,static,21954.2,16557,0.538826,0,409,16557,261,446,[224;330;199;229;285;186;276;184;138;284;269]
data/processed/350_USA-road-d.COL.gr,static,30822.8,23875,0.358453,0,290,23875,288,359,[215;282;241;117;286;177;73;149;3;221;335;302;347]
data/processed/350_USA-road-d.NY.gr,static,42498.1,34082,0.826108,0,312,34082,310,310,[242;133;250;54;105;95;1;20;28;76;254;248;350;349]
data/processed/400_USA-road-d.BAY.gr,static,32288.4,26141,0.360875,0,499,26141,317,533,[269;284;138;348;276;287;393;358;339;109;212;223;374;382]
data/processed/400_USA-road-d.COL.gr,static,40704.5,30743,0.687282,0,296,30743,294,396,[83;189;110;218;10;121;114;336;113;192;281;352;389]
data/processed/400_USA-road-d.NY.gr,static,39262.2,32461,0.344708,0,325,32461,295,321,[242;251;210;184;85;148;128;263;363;240;353;335;351;370;347;305;349]
data/processed/40_USA-road-d.BAY.gr,static,12664.3,7856,0.026288,0,65,7856,59,66,[29;21;14;11;34;40]
data/processed/40_USA-road-d.COL.gr,static,15059,10084,0.013073,0,113,10084,77,120,[24;19;13;17;9;27]
data/processed/40_USA-road-d.NY.gr,static,17330.1,12410,0.015424,0,108,12410,78,110,[24;18;8;17;15;39]
data/processed/450_USA-road-d.BAY.gr,static,32288.4,26141,0.566801,0,523,26141,332,568,[269;160;189;143;418;287;393;433;383;215;420;223;374;382]
data/processed/450_USA-road-d.COL.gr,static,40704.5,30743,2.0238,0,323,30743,321,457,[83;216;110;375;10;202;37;336;222;192;211;352;389]
data/processed/450_USA-road-d.NY.gr,static,47656.7,39446,0.29918,0,288,39446,286,355,[279;443;275;184;197;198;243;71;363;336;439;361;351;313;401;369;431]
data/processed/500_USA-road-d.BAY.gr,static,38097.9,28156,0.459372,0,602,28156,347,626,[466;488;440;289;209;191;493;393;433;339;215;465;481]
data/processed/500_USA-road-d.COL.gr,static,40704.5,30743,2.1963,0,350,30743,348,510,[83;84;311;55;31;370;145;336;222;192;211;352;389]
data/processed/500_USA-road-d.NY.gr,static,48093.4,39721,0.400416,0,421,39721,365,414,[463;461;434;436;351;361;353;407;363;109;128;69;24;184;275;281;393;280;488]
data/processed/550_USA-road-d.BAY.gr,static,22317.2,17628,0.637718,0,629,17628,599,642,[413;310;74;89;151;128;234;316;256;133;476;381;373;537]
data/processed/550_USA-road-d.COL.gr,static,40704.5,30743,3.04295,7,382,30743,380,572,[83;395;233;38;31;474;318;223;317;301;346;260;389]
data/processed/550_USA-road-d.NY.gr,static,47814.4,39721,0.458039,0,416,39721,374,441,[463;461;434;506;406;335;439;407;262;71;33;106;85;226;481;281;393;280;488]
data/processed/600_USA-road-d.BAY.gr,static,34634.2,28617,0.829879,0,623,28617,467,651,[269;284;428;184;355;493;531;433;535;321;257;265;278;567;588]
data/processed/600_USA-road-d.COL.gr,static,40704.5,30743,4.3686,0,419,30743,417,605,[83;551;110;554;87;66;199;223;113;261;570;352;389]
data/processed/600_USA-road-d.NY.gr,static,47814.4,39721,0.547514,0,451,39721,409,467,[463;461;434;436;302;361;439;336;262;187;289;553;24;226;381;490;393;280;488]
data/processed/60_USA-road-d.BAY.gr,static,8571.81,6965,0.032071,0,92,6965,80,85,[21;38;55;10;44;59]
data/processed/60_USA-road-d.COL.gr,static,23914.2,16904,0.021437,0,197,16904,125,186,[53;30;29;58;51;44;43;9;27;60]
data/processed/60_USA-road-d.NY.gr,static,16299.1,12244,0.031742,0,79,12244,73,73,[39;41;11;9;49;44;56]
data/processed/650_USA-road-d.BAY.gr,static,34634.2,28617,1.1131,0,602,28617,470,661,[269;440;591;546;355;493;531;511;339;321;317;265;394;642;588]
data/processed/650_USA-road-d.COL.gr,static,40704.5,30743,4.88372,7,470,30743,468,667,[83;84;64;538;361;398;20;134;222;192;608;601;389]
data/processed/650_USA-road-d.NY.gr,static,43841.3,36248,0.792438,0,401,36248,399,551,[576;454;285;443;496;444;360;325;392;415;3;399;277;535;321;619;349;478;621]
data/processed/700_USA-road-d.BAY.gr,static,48015.3,38281,0.971408,0,385,38281,383,785,[664;669;279;635;510;570;358;531;493;136;280;448;284;449;602;524;677]
data/processed/700_USA-road-d.COL.gr,static,40704.5,30743,8.79447,5,495,30743,493,741,[83;310;110;86;219;170;629;527;317;261;161;601;389]
data/processed/700_USA-road-d.NY.gr,static,43841.3,36248,0.779806,0,431,36248,429,562,[576;454;285;655;496;640;581;396;641;281;243;198;85;54;268;619;620;478;621]
data/processed/750_USA-road-d.BAY.gr,static,48015.3,38281,1.36982,0,422,38281,420,795,[664;669;630;498;321;224;433;393;493;476;280;105;440;733;466;734;677]
data/processed/750_USA-road-d.COL.gr,static,40704.5,30743,9.2702,4,536,30743,534,795,[83;60;396;699;643;671;629;527;584;192;161;352;389]
data/processed/750_USA-road-d.NY.gr,static,43624.9,35956,1.02073,0,600,35956,528,613,[621;478;349;348;212;226;395;569;521;706;641;325;581;640;239;323;712;691;707]
data/processed/800_USA-road-d.BAY.gr,static,40198.4,33047,1.85489,0,751,33047,479,794,[588;642;394;240;119;239;224;511;531;493;355;508;767;748;766]
data/processed/800_USA-road-d.COL.gr,static,40704.5,30743,9.75386,4,565,30743,563,821,[83;775;45;12;131;248;519;25;735;602;608;601;389]
data/processed/800_USA-road-d.NY.gr,static,43624.9,35956,1.20462,0,625,35956,569,622,[621;478;349;348;120;313;277;174;33;109;447;582;360;444;359;713;578;691;707]
data/processed/80_USA-road-d.BAY.gr,static,10857.1,8818,0.036756,0,126,8818,107,123,[59;79;10;71;14;41;74]
data/processed/80_USA-road-d.COL.gr,static,14277.5,10892,0.035533,0,107,10892,87,103,[46;38;57;42;27;71;78;76]
data/processed/80_USA-road-d.NY.gr,static,16299.1,12244,0.038791,0,89,12244,83,85,[39;41;11;43;64;59;56]
data/processed/850_USA-road-d.BAY.gr,static,42201.1,35151,2.08282,0,845,35151,539,906,[659;656;755;233;509;848;363;336;559;577;516;720;716;817;698;786]
data/processed/850_USA-road-d.COL.gr,static,29904.8,24068,2.13485,0,724,24068,722,906,[213;396;526;673;622;299;386;850;761;295;493;543;576;666]
data/processed/850_USA-road-d.NY.gr,static,43841.3,36248,1.24377,0,516,36248,514,649,[576;454;455;443;239;324;581;240;108;388;397;522;555;432;321;799;773;478;621]
data/processed/900_USA-road-d.BAY.gr,static,54274.2,45383,1.96749,0,537,45383,535,969,[820;616;789;579;355;207;354;298;218;595;577;731;720;325;446;672;712;432;844;854]
data/processed/900_USA-road-d.COL.gr,static,29904.8,24068,2.78692,0,760,24068,758,969,[213;396;596;673;622;55;585;574;761;27;631;543;576;666]
data/processed/900_USA-road-d.NY.gr,static,43841.3,36248,1.35742,0,546,36248,544,701,[576;454;455;443;239;444;581;582;447;588;84;50;577;273;435;348;773;478;621]
data/processed/950_USA-road-d.BAY.gr,static,54274.2,45383,1.79511,0,577,45383,575,974,[820;616;629;579;217;300;313;329;670;595;875;516;484;470;390;609;811;654;844;854]
data/processed/950_USA-road-d.COL.gr,static,29904.8,24068,3.15141,0,798,24068,796,1024,[213;835;514;284;644;335;470;643;4;512;557;543;576;666]
data/processed/950_USA-road-d.NY.gr,static,43841.3,36248,1.90867,0,588,36248,586,737,[576;454;658;443;651;640;916;910;108;588;191;106;395;602;435;348;773;478;621]
